source,target,probability_mean,probability_std,numeric_score_target,known_positive,source_type,target_type,score_final,symbolic_confidence,sym_base_score,path_length,sym_category,neurosymbolic_score
JavaClassAttributesFunctions,Motrain,0.08309103582881974,0.15164032047116013,0.0,False,IndexKey,GameElementResource,0.0664728286630558,0.17689130203804734,0.25,4,indirect,0.14406120886481769
JavaInheritanceComposition,Motrain,0.08307614379314679,0.15165153351557925,0.0,False,IndexKey,GameElementResource,0.06646091503451744,0.17689130203804734,0.25,4,indirect,0.14405599665233215
JavaSuper,Motrain,0.08304781229572397,0.15167293189706277,0.0,False,IndexKey,GameElementResource,0.06643824983657919,0.17689130203804734,0.25,4,indirect,0.14404608062823418
JavaMultiInheritance,Motrain,0.08303593409798134,0.15168194109360753,0.0,False,IndexKey,GameElementResource,0.06642874727838508,0.17689130203804734,0.25,4,indirect,0.14404192325902423
Arguments_and_parameters,Motrain,0.22222477886460643,0.168483924317313,0.0,False,GamifiedResource,GameElementResource,0.17777982309168516,0.10189130203804733,0.14285714285714285,7,indirect,0.144008018927343
CreativeWork,bonusPoints,0.22195176474509487,0.10098638879632148,0.0,False,unknown,BonusPoints,0.1775614117960759,0.10189130203804733,0.14285714285714285,7,indirect,0.14391246398551397
bonus resource for lesson 5 Class Methods and Constructors,Tiny_stash,0.08258670880811037,0.16584917277059452,0.0415518252487452,False,unknown,Reward,0.07437973209623733,0.17689130203804734,0.25,4,indirect,0.1438846944075694
ressource bonus pour la leçon 5 Méthodes et constructeurs de classe,Tiny_stash,0.08258670880811037,0.16584917277059452,0.0415518252487452,False,unknown,Reward,0.07437973209623733,0.17689130203804734,0.25,4,indirect,0.1438846944075694
_:b62,Tiny_stash,0.22184735928355032,0.14205811837418142,0.0415518252487452,False,Restriction,Reward,0.1857882524765893,0.10189130203804733,0.14285714285714285,7,indirect,0.14387592207397337
BonusPointsLeaderboard,Tiny_stash,0.22103602343445514,0.19478011772159357,0.0415518252487452,False,Class,Reward,0.18513918379731317,0.10189130203804733,0.14285714285714285,7,indirect,0.14359195452679008
BonusPoints,Tiny_stash,0.22097527556209623,0.19476340077150606,0.0415518252487452,False,Class,Reward,0.18509058549942606,0.10189130203804733,0.14285714285714285,7,indirect,0.14357069277146445
_:b5,Stash,0.24418652890890855,0.1486112958482248,0.9172442572270822,False,Restriction,Reward,0.37879807457254333,0.08939130203804733,0.125,8,indirect,0.14356963144284876
_:b7,Stash,0.24418652890890855,0.1486112958482248,0.9172442572270822,False,Restriction,Reward,0.37879807457254333,0.08939130203804733,0.125,8,indirect,0.14356963144284876
_:b6,Stash,0.24418652890890855,0.1486112958482248,0.9172442572270822,False,Restriction,Reward,0.37879807457254333,0.08939130203804733,0.125,8,indirect,0.14356963144284876
SocialPointsLeaderboard,Tiny_stash,0.22083252121195596,0.19472406952928198,0.0415518252487452,False,Class,Reward,0.18497638201931382,0.10189130203804733,0.14285714285714285,7,indirect,0.14352072874891536
Static_functions,bonusPoints,0.27473349248907397,0.1053108921029753,0.0,False,GamifiedResource,BonusPoints,0.2197867939912592,0.07189130203804733,0.1,10,indirect,0.14288606869590664
_:b102,BLockGame,0.25987109427475763,0.1285046024984931,0.12935257077791257,False,DatavaluedPropertyAtom,Badge,0.23376738957538862,0.0796690798158251,0.1111111111111111,9,indirect,0.14273978487645148
_:b100,BLockGame,0.2598683555973832,0.12850643114203225,0.12935257077791257,False,DatavaluedPropertyAtom,Badge,0.2337651986334891,0.0796690798158251,0.1111111111111111,9,indirect,0.14273882633937043
Parent_classes,bonusPoints,0.27403389279273793,0.10460773686505015,0.0,False,GamifiedResource,BonusPoints,0.21922711423419036,0.07189130203804733,0.1,10,indirect,0.14264120880218903
hasExperience,bonusPoints,0.18632729166908063,0.11133653593416848,0.0,False,ObjectProperty,BonusPoints,0.14906183333526452,0.118557968704714,0.16666666666666666,6,indirect,0.14227723174224233
Static_functions,Motrain,0.18500677558995357,0.18101712710849166,0.0,False,GamifiedResource,GameElementResource,0.14800542047196286,0.118557968704714,0.16666666666666666,6,indirect,0.14181505111454784
_:b162,Stash,0.23890440308385025,0.15935889393527433,0.9172442572270822,False,BuiltinAtom,Reward,0.37457237391249665,0.08939130203804733,0.125,8,indirect,0.14172088740407834
_:b173,Stash,0.23890440308385025,0.15935889393527433,0.9172442572270822,False,BuiltinAtom,Reward,0.37457237391249665,0.08939130203804733,0.125,8,indirect,0.14172088740407834
Parent_classes,Motrain,0.1843288675320795,0.18015740802578564,0.0,False,GamifiedResource,GameElementResource,0.1474630940256636,0.118557968704714,0.16666666666666666,6,indirect,0.14157778329429194
_:b174,Stash,0.21521808136094686,0.15410008278632922,0.9172442572270822,False,unknown,Reward,0.35562331653417395,0.10189130203804733,0.14285714285714285,7,indirect,0.14155567480106218
_:b163,Stash,0.21521808136094686,0.15410008278632922,0.9172442572270822,False,unknown,Reward,0.35562331653417395,0.10189130203804733,0.14285714285714285,7,indirect,0.14155567480106218
_:b196,Stash,0.23733097966603117,0.15624294460207966,0.9172442572270822,False,List,Reward,0.3733136351782414,0.08939130203804733,0.125,8,indirect,0.1411701892078417
_:b283,Stash,0.23732304017803915,0.15624298830196104,0.9172442572270822,False,List,Reward,0.3733072835878478,0.08939130203804733,0.125,8,indirect,0.14116741038704447
_:b82,Stash,0.23732304017803915,0.15624298830196104,0.9172442572270822,False,List,Reward,0.3733072835878478,0.08939130203804733,0.125,8,indirect,0.14116741038704447
Collection,Stash,0.254841684125679,0.13039721690736508,0.9172442572270822,False,Class,Reward,0.38732219874595963,0.0796690798158251,0.1111111111111111,9,indirect,0.14097949132427395
_:b104,Stash,0.23604796702914835,0.15715417587260755,0.9172442572270822,False,BuiltinAtom,Reward,0.37228722506873513,0.08939130203804733,0.125,8,indirect,0.1407211347849327
_:b260,Stash,0.23604423204324862,0.15715414595618113,0.9172442572270822,False,List,Reward,0.37228423708001535,0.08939130203804733,0.125,8,indirect,0.14071982753986778
_:b195,Stash,0.23592859905184146,0.15715363413191352,0.9172442572270822,False,BuiltinAtom,Reward,0.3721917306868896,0.08939130203804733,0.125,8,indirect,0.1406793559928753
_:b81,Stash,0.23590994778881863,0.1571535561390058,0.9172442572270822,False,BuiltinAtom,Reward,0.3721768096764714,0.08939130203804733,0.125,8,indirect,0.14067282805081727
_:b184,Stash,0.23590994778881863,0.1571535561390058,0.9172442572270822,False,BuiltinAtom,Reward,0.3721768096764714,0.08939130203804733,0.125,8,indirect,0.14067282805081727
_:b282,Stash,0.23590994778881863,0.1571535561390058,0.9172442572270822,False,BuiltinAtom,Reward,0.3721768096764714,0.08939130203804733,0.125,8,indirect,0.14067282805081727
Arrays,Motrain,0.18161862750446328,0.17956514217452857,0.0,False,GamifiedResource,GameElementResource,0.14529490200357062,0.118557968704714,0.16666666666666666,6,indirect,0.14062919928462625
t2,Stash,0.25363963943616996,0.14419856884782908,0.9172442572270822,False,Variable,Reward,0.3863605629943524,0.0796690798158251,0.1111111111111111,9,indirect,0.1405587756829458
t1,Stash,0.2534075929515479,0.1442177369738492,0.9172442572270822,False,Variable,Reward,0.3861749258066548,0.0796690798158251,0.1111111111111111,9,indirect,0.14047755941332807
LearningStyle,Stash,0.252284604217793,0.130848397452529,0.9172442572270822,False,Class,Reward,0.38527653481965085,0.0796690798158251,0.1111111111111111,9,indirect,0.14008451335651384
pageStart,Level_Up,0.21077760880735172,0.13108234066810248,1.0,False,AnnotationProperty,Level,0.3686220870458814,0.10189130203804733,0.14285714285714285,7,indirect,0.14000150940730388
hasPedagogicalObjective,Stash,0.25130136979228535,0.15291475413041516,0.9172442572270822,False,ObjectProperty,Reward,0.38448994727924474,0.0796690798158251,0.1111111111111111,9,indirect,0.13974038130758618
_:b10,Stash,0.23139496060876744,0.15515215953959066,0.9172442572270822,False,Restriction,Reward,0.3685648199324304,0.08939130203804733,0.125,8,indirect,0.13909258253779938
_:b256,Stash,0.23008857986862935,0.15714119038682814,0.9172442572270822,False,ClassAtom,Reward,0.3675197153403199,0.08939130203804733,0.125,8,indirect,0.13863534927875104
_:b198,Stash,0.22970685733660323,0.15979850793180223,0.9172442572270822,False,DatavaluedPropertyAtom,Reward,0.36721433731469905,0.08939130203804733,0.125,8,indirect,0.1385017463925419
_:b176,Stash,0.22960754829342173,0.15979776429386977,0.9172442572270822,False,DatavaluedPropertyAtom,Reward,0.3671348900801539,0.08939130203804733,0.125,8,indirect,0.13846698822742837
_:b187,Stash,0.22960754829342173,0.15979776429386977,0.9172442572270822,False,DatavaluedPropertyAtom,Reward,0.3671348900801539,0.08939130203804733,0.125,8,indirect,0.13846698822742837
_:b165,Stash,0.22960754829342173,0.15979776429386977,0.9172442572270822,False,DatavaluedPropertyAtom,Reward,0.3671348900801539,0.08939130203804733,0.125,8,indirect,0.13846698822742837
_:b262,Stash,0.228774686153431,0.15797009674685736,0.9172442572270822,False,ClassAtom,Reward,0.36646860036816126,0.08939130203804733,0.125,8,indirect,0.13817548647843161
_:b226,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b215,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b144,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b133,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b115,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b124,Stash,0.22864780957631892,0.1579733597699279,0.9172442572270822,False,ClassAtom,Reward,0.3663670991064716,0.08939130203804733,0.125,8,indirect,0.1381310796764424
_:b206,Stash,0.2286477916949255,0.1579733299888933,0.9172442572270822,False,ClassAtom,Reward,0.3663670848013568,0.08939130203804733,0.125,8,indirect,0.1381310734179547
Objective,bonusPoints,0.13095047077307226,0.14212142534215846,0.0,False,Class,BonusPoints,0.10476037661845782,0.14189130203804734,0.2,5,indirect,0.13806201109530605
Image,Stash,0.245869483333294,0.12621624911410798,0.9172442572270822,False,unknown,Reward,0.3801444381120517,0.0796690798158251,0.1111111111111111,9,indirect,0.13783922104693921
_:b136,Stash,0.22780408555001896,0.15841062331465697,0.9172442572270822,False,ClassAtom,Reward,0.3656921198854316,0.08939130203804733,0.125,8,indirect,0.13783577626723742
_:b229,Stash,0.22780408555001896,0.15841062331465697,0.9172442572270822,False,ClassAtom,Reward,0.3656921198854316,0.08939130203804733,0.125,8,indirect,0.13783577626723742
_:b218,Stash,0.22780408555001896,0.15841062331465697,0.9172442572270822,False,ClassAtom,Reward,0.3656921198854316,0.08939130203804733,0.125,8,indirect,0.13783577626723742
_:b147,Stash,0.22780407362909,0.15841060343603963,0.9172442572270822,False,ClassAtom,Reward,0.3656921103486884,0.08939130203804733,0.125,8,indirect,0.13783577209491227
_:b153,Stash,0.22780403786630316,0.15841054380019962,0.9172442572270822,False,ClassAtom,Reward,0.365692081738459,0.08939130203804733,0.125,8,indirect,0.13783575957793687
_:b239,Stash,0.22771761316165473,0.15826639433332673,0.9172442572270822,False,ClassAtom,Reward,0.3656229419747402,0.08939130203804733,0.125,8,indirect,0.13780551093130994
_:b238,Stash,0.22771761316165473,0.15826639433332673,0.9172442572270822,False,ClassAtom,Reward,0.3656229419747402,0.08939130203804733,0.125,8,indirect,0.13780551093130994
_:b234,Stash,0.22771761316165473,0.15826639433332673,0.9172442572270822,False,ClassAtom,Reward,0.3656229419747402,0.08939130203804733,0.125,8,indirect,0.13780551093130994
_:b233,Stash,0.22771761316165473,0.15826639433332673,0.9172442572270822,False,ClassAtom,Reward,0.3656229419747402,0.08939130203804733,0.125,8,indirect,0.13780551093130994
_:b243,Stash,0.2276205886731964,0.15826885056076484,0.9172442572270822,False,ClassAtom,Reward,0.3655453223839736,0.08939130203804733,0.125,8,indirect,0.1377715523603495
_:b73,Stash,0.22762058271273192,0.15826884060387789,0.9172442572270822,False,ClassAtom,Reward,0.365545317615602,0.08939130203804733,0.125,8,indirect,0.13777155027418694
_:b84,Stash,0.22762058271273192,0.15826884060387789,0.9172442572270822,False,ClassAtom,Reward,0.365545317615602,0.08939130203804733,0.125,8,indirect,0.13777155027418694
_:b285,Stash,0.22762058271273192,0.15826884060387789,0.9172442572270822,False,ClassAtom,Reward,0.365545317615602,0.08939130203804733,0.125,8,indirect,0.13777155027418694
_:b244,Stash,0.22762057079180295,0.1582688206901055,0.9172442572270822,False,ClassAtom,Reward,0.3655453080788588,0.08939130203804733,0.125,8,indirect,0.13777154610186182
_:b154,Stash,0.227620558870874,0.1582688007763351,0.9172442572270822,False,ClassAtom,Reward,0.3655452985421157,0.08939130203804733,0.125,8,indirect,0.13777154192953667
hasKnowledge,BLockGame,0.244093823726638,0.1406572943190734,0.12935257077791257,False,TransitiveProperty,Badge,0.22114557313689293,0.0796690798158251,0.1111111111111111,9,indirect,0.1372177401846096
hasGamificationExperience,BLockGame,0.24376363459762934,0.1408699740418795,0.12935257077791257,False,ObjectProperty,Badge,0.22088142183368598,0.0796690798158251,0.1111111111111111,9,indirect,0.1371021739894566
_:b34,Stash,0.2016645492476365,0.15339627929775582,0.9172442572270822,False,unknown,Reward,0.3447804908435257,0.10189130203804733,0.14285714285714285,7,indirect,0.13681193856140353
_:b40,Stash,0.20162772721112243,0.1534060444814017,0.9172442572270822,False,unknown,Reward,0.34475103321431444,0.10189130203804733,0.14285714285714285,7,indirect,0.1367990508486236
_:b46,Stash,0.20161209639046973,0.15341024150135119,0.9172442572270822,False,unknown,Reward,0.34473852855779225,0.10189130203804733,0.14285714285714285,7,indirect,0.13679358006139516
_:b51,Stash,0.20160544016357257,0.15341200621821952,0.9172442572270822,False,unknown,Reward,0.3447332035762745,0.10189130203804733,0.14285714285714285,7,indirect,0.13679125038198114
_:b60,Stash,0.269048150820635,0.1460612417590864,0.9172442572270822,False,Restriction,Reward,0.39868737210192445,0.06552766567441097,0.09090909090909091,11,indirect,0.13675983547558937
_:b28,Stash,0.2010845037073113,0.15371565170789767,0.9172442572270822,False,unknown,Reward,0.34431645441126546,0.10189130203804733,0.14285714285714285,7,indirect,0.1366089226222897
_:b20,Stash,0.20061755975697312,0.15383740817415317,0.9172442572270822,False,unknown,Reward,0.34394289925099497,0.10189130203804733,0.14285714285714285,7,indirect,0.13644549223967134
_:b54,Stash,0.20061755975697312,0.15383740817415317,0.9172442572270822,False,unknown,Reward,0.34394289925099497,0.10189130203804733,0.14285714285714285,7,indirect,0.13644549223967134
isRelevantFor,Tiny_stash,0.20020676537851706,0.1483518263945629,0.0415518252487452,False,ObjectProperty,Reward,0.16847577735256272,0.10189130203804733,0.14285714285714285,7,indirect,0.1363017142072117
hasRelevantGameElement,Tiny_stash,0.20020672961573022,0.14835175127408062,0.0415518252487452,False,ObjectProperty,Reward,0.16847574874233323,0.10189130203804733,0.14285714285714285,7,indirect,0.13630170169023634
_:b22,Stash,0.1998087965700616,0.1542271846787375,0.9172442572270822,False,unknown,Reward,0.34329588870146577,0.10189130203804733,0.14285714285714285,7,indirect,0.1361624251242523
_:b258,Tiny_stash,0.19921646091105613,0.1489650230295537,0.0415518252487452,False,BuiltinAtom,Reward,0.16768353377859396,0.10189130203804733,0.14285714285714285,7,indirect,0.13595510764360041
_:b186,Stash,0.19870865692750628,0.1547030999672574,0.9172442572270822,False,unknown,Reward,0.3424157769874215,0.10189130203804733,0.14285714285714285,7,indirect,0.13577737624935796
designedWithObjective,Tiny_stash,0.1985820202754212,0.14924698362028152,0.0415518252487452,False,TransitiveProperty,Reward,0.16717598127008604,0.10189130203804733,0.14285714285714285,7,indirect,0.13573305342112818
_:b231,Stash,0.1984713600145666,0.14869761465711767,0.9172442572270822,False,AtomList,Reward,0.34222593945706975,0.10189130203804733,0.14285714285714285,7,indirect,0.1356943223298291
_:b190,Stash,0.1984713600145666,0.14869761465711767,0.9172442572270822,False,AtomList,Reward,0.34222593945706975,0.10189130203804733,0.14285714285714285,7,indirect,0.1356943223298291
_:b237,Stash,0.1984713600145666,0.14869761465711767,0.9172442572270822,False,AtomList,Reward,0.34222593945706975,0.10189130203804733,0.14285714285714285,7,indirect,0.1356943223298291
_:b236,Stash,0.1984713600145666,0.14869761465711767,0.9172442572270822,False,AtomList,Reward,0.34222593945706975,0.10189130203804733,0.14285714285714285,7,indirect,0.1356943223298291
_:b232,Stash,0.1984713600145666,0.14869761465711767,0.9172442572270822,False,AtomList,Reward,0.34222593945706975,0.10189130203804733,0.14285714285714285,7,indirect,0.1356943223298291
_:b110,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b157,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b168,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b179,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b119,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b201,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b150,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b242,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b247,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b87,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b266,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b241,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b277,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b76,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
_:b65,Stash,0.19828671957554048,0.14878377747132668,0.9172442572270822,False,AtomList,Reward,0.34207822710584884,0.10189130203804733,0.14285714285714285,7,indirect,0.13562969817616993
Error2,Stash,0.253357308338816,0.12185072325713797,0.9172442572270822,False,Class,Reward,0.3861346981164693,0.07189130203804733,0.1,10,indirect,0.13540440424331635
_:b43,Stash,0.19742724727206978,0.15545751895917562,0.9172442572270822,False,unknown,Reward,0.3413906492630723,0.10189130203804733,0.14285714285714285,7,indirect,0.1353288828699552
l,bonusPoints,0.12312787858017815,0.14531469760465243,0.0,False,Variable,BonusPoints,0.09850230286414252,0.14189130203804734,0.2,5,indirect,0.13532410382779314
_:b106,Stash,0.19739542888419437,0.15546525452694057,0.9172442572270822,False,unknown,Reward,0.3413651945527719,0.10189130203804733,0.14285714285714285,7,indirect,0.1353177464341988
b,bonusPoints,0.12302218109816365,0.14536723561138296,0.0,False,Variable,BonusPoints,0.09841774487853093,0.14189130203804734,0.2,5,indirect,0.13528710970908805
_:b33,Tiny_stash,0.19723070061190656,0.15345689331702556,0.0415518252487452,False,Restriction,Reward,0.16609492553927432,0.10189130203804733,0.14285714285714285,7,indirect,0.13526009153889806
_:b39,Tiny_stash,0.1971972945842435,0.15347155363747852,0.0415518252487452,False,Restriction,Reward,0.16606820071714387,0.10189130203804733,0.14285714285714285,7,indirect,0.135248399429216
_:b45,Tiny_stash,0.19718308429900683,0.15347776481000286,0.0415518252487452,False,Restriction,Reward,0.16605683248895453,0.10189130203804733,0.14285714285714285,7,indirect,0.13524342582938315
_:b50,Tiny_stash,0.19717704219389728,0.15348040590222153,0.0415518252487452,False,Restriction,Reward,0.1660519988048669,0.10189130203804733,0.14285714285714285,7,indirect,0.1352413110925948
e2,Stash,0.2527994243806746,0.14178562297868053,0.9172442572270822,False,Variable,Reward,0.3856883909499561,0.07189130203804733,0.1,10,indirect,0.13520914485796687
e1,Stash,0.2527667110407824,0.14178787091233733,0.9172442572270822,False,Variable,Reward,0.3856622202780424,0.07189130203804733,0.1,10,indirect,0.1351976951890046
_:b27,Tiny_stash,0.19664267494503987,0.15386590436608444,0.0415518252487452,False,Restriction,Reward,0.16562450500578096,0.10189130203804733,0.14285714285714285,7,indirect,0.13505428255549473
isRelevantFor,Stash,0.2365556630634252,0.1515829601344499,0.9172442572270822,False,ObjectProperty,Reward,0.37269338189615664,0.0796690798158251,0.1111111111111111,9,indirect,0.13457938395248514
hasRelevantGameElement,Stash,0.23655563326110282,0.15158291243341568,0.9172442572270822,False,ObjectProperty,Reward,0.3726933580542987,0.0796690798158251,0.1111111111111111,9,indirect,0.1345793735216723
determine iof the teacher's objective is behavioural objective,Stash,0.23581120714292073,0.12306909233095782,0.9172442572270822,False,unknown,Reward,0.37209781715975304,0.0796690798158251,0.1111111111111111,9,indirect,0.13431882438030857
